"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.72815749141509
"[0,15)","[15,25)",0.8961995976592
"[0,15)","[25,50)",1.14122985561471
"[0,15)","[50,70)",0.19749642754606
"[0,15)","[70,Inf)",0.0250475781132649
"[15,25)","[0,15)",1.86473348179766
"[15,25)","[15,25)",5.56460125056441
"[15,25)","[25,50)",1.66424951660033
"[15,25)","[50,70)",0.24906870402082
"[15,25)","[70,Inf)",0.0225432726943209
"[25,50)","[0,15)",1.69402994182869
"[25,50)","[15,25)",1.1872833372881
"[25,50)","[25,50)",2.48631571608027
"[25,50)","[50,70)",0.474571286743445
"[25,50)","[70,Inf)",0.037668190221637
"[50,70)","[0,15)",0.906831559454356
"[50,70)","[15,25)",0.549635175160442
"[50,70)","[25,50)",1.46798251436228
"[50,70)","[50,70)",0.648941160004124
"[50,70)","[70,Inf)",0.0805872159347593
"[70,Inf)","[0,15)",0.549412018603735
"[70,Inf)","[15,25)",0.237649746964063
"[70,Inf)","[25,50)",0.556620520746988
"[70,Inf)","[50,70)",0.384973811122111
"[70,Inf)","[70,Inf)",0.125829107000632
