"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.45533193624605
"[0,15)","[15,25)",0.857723337141138
"[0,15)","[25,50)",1.21688480116455
"[0,15)","[50,70)",0.192201060661642
"[0,15)","[70,Inf)",0.0241880854305858
"[15,25)","[0,15)",1.75559301371606
"[15,25)","[15,25)",5.4521702201931
"[15,25)","[25,50)",1.78653904323219
"[15,25)","[50,70)",0.244164303531825
"[15,25)","[70,Inf)",0.0210931630926722
"[25,50)","[0,15)",1.66182413459565
"[25,50)","[15,25)",1.19198691935492
"[25,50)","[25,50)",2.65085638487537
"[25,50)","[50,70)",0.459052695093806
"[25,50)","[70,Inf)",0.0368366648022821
"[50,70)","[0,15)",0.887553176578568
"[50,70)","[15,25)",0.55086370202629
"[50,70)","[25,50)",1.55226386988515
"[50,70)","[50,70)",0.624933910676327
"[50,70)","[70,Inf)",0.0766579806935505
"[70,Inf)","[0,15)",0.570184502642447
"[70,Inf)","[15,25)",0.242928802142659
"[70,Inf)","[25,50)",0.635855778620358
"[70,Inf)","[50,70)",0.391320579202967
"[70,Inf)","[70,Inf)",0.133207730502947
