"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.21023341982429
"[0,15)","[15,25)",0.400142234483164
"[0,15)","[25,50)",1.98123116639458
"[0,15)","[50,70)",0.599983401172445
"[0,15)","[70,Inf)",0.16515098211058
"[15,25)","[0,15)",0.510694321858152
"[15,25)","[15,25)",0.910678076009072
"[15,25)","[25,50)",1.27317062302843
"[15,25)","[50,70)",0.686503704358183
"[15,25)","[70,Inf)",0.131385726296289
"[25,50)","[0,15)",0.880777563795655
"[25,50)","[15,25)",0.443476963354353
"[25,50)","[25,50)",1.22542184763698
"[25,50)","[50,70)",0.654986900375104
"[25,50)","[70,Inf)",0.195252828947766
"[50,70)","[0,15)",0.352292908558262
"[50,70)","[15,25)",0.315835479054867
"[50,70)","[25,50)",0.86509975255114
"[50,70)","[50,70)",1.07069171252496
"[50,70)","[70,Inf)",0.280231911362061
"[70,Inf)","[0,15)",0.193062976758762
"[70,Inf)","[15,25)",0.120342599236744
"[70,Inf)","[25,50)",0.513433356508439
"[70,Inf)","[50,70)",0.557918497961568
"[70,Inf)","[70,Inf)",0.594491533225667
