"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.26887997686185
"[0,15)","[15,25)",0.547393368058755
"[0,15)","[25,50)",1.36825302135917
"[0,15)","[50,70)",0.546538710672274
"[0,15)","[70,Inf)",0.165756187072582
"[15,25)","[0,15)",0.698628289641787
"[15,25)","[15,25)",3.18472320378354
"[15,25)","[25,50)",2.00314041775766
"[15,25)","[50,70)",0.661907961511036
"[15,25)","[70,Inf)",0.156586389780025
"[25,50)","[0,15)",0.60827155520769
"[25,50)","[15,25)",0.697743580924346
"[25,50)","[25,50)",2.81625620981132
"[25,50)","[50,70)",1.28945198678557
"[25,50)","[70,Inf)",0.262550853051146
"[50,70)","[0,15)",0.32091173130151
"[50,70)","[15,25)",0.304519868992572
"[50,70)","[25,50)",1.70309451083058
"[50,70)","[50,70)",1.85837622027383
"[50,70)","[70,Inf)",0.58081423046913
"[70,Inf)","[0,15)",0.193770466778017
"[70,Inf)","[15,25)",0.143425116886219
"[70,Inf)","[25,50)",0.690399040375831
"[70,Inf)","[50,70)",1.15635297023461
"[70,Inf)","[70,Inf)",0.798421552681656
