"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.59049412937311
"[0,15)","[15,25)",0.242612493271934
"[0,15)","[25,50)",0.70968993520945
"[0,15)","[50,70)",0.162753927809686
"[0,15)","[70,Inf)",0.00226136064315587
"[15,25)","[0,15)",0.511169056124711
"[15,25)","[15,25)",3.643760506299
"[15,25)","[25,50)",0.605204267674806
"[15,25)","[50,70)",0.126505637638149
"[15,25)","[70,Inf)",0.000625507192304631
"[25,50)","[0,15)",0.593556611002743
"[25,50)","[15,25)",0.23762754528423
"[25,50)","[25,50)",0.307458570377025
"[25,50)","[50,70)",0.045322007818144
"[25,50)","[70,Inf)",0.000669431633107483
"[50,70)","[0,15)",0.341287886089798
"[50,70)","[15,25)",0.124530969137211
"[50,70)","[25,50)",0.113631577108977
"[50,70)","[50,70)",0.0428368262377167
"[50,70)","[70,Inf)",0.00250976099065478
"[70,Inf)","[0,15)",0.0154911828957702
"[70,Inf)","[15,25)",0.00201152369460066
"[70,Inf)","[25,50)",0.00548311661015799
"[70,Inf)","[50,70)",0.00819795395165511
"[70,Inf)","[70,Inf)",0.00206390549017952
