"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.36669490912933
"[0,15)","[15,25)",0.467931967886886
"[0,15)","[25,50)",2.17472830990416
"[0,15)","[50,70)",0.348922521681841
"[0,15)","[70,Inf)",0.0555097398991703
"[15,25)","[0,15)",0.996792182145111
"[15,25)","[15,25)",1.09631055010718
"[15,25)","[25,50)",1.29537035371071
"[15,25)","[50,70)",0.433176310643332
"[15,25)","[70,Inf)",0.0452010116579689
"[25,50)","[0,15)",1.81885680131208
"[25,50)","[15,25)",0.508587341638027
"[25,50)","[25,50)",1.34157060559385
"[25,50)","[50,70)",0.378126764644265
"[25,50)","[70,Inf)",0.0632408380747787
"[50,70)","[0,15)",0.73167530539211
"[50,70)","[15,25)",0.426414717785103
"[50,70)","[25,50)",0.948054520625489
"[50,70)","[50,70)",0.610855094277578
"[50,70)","[70,Inf)",0.0935988781536968
"[70,Inf)","[0,15)",0.380262889900933
"[70,Inf)","[15,25)",0.145358689857629
"[70,Inf)","[25,50)",0.517987009485188
"[70,Inf)","[50,70)",0.3057707936295
"[70,Inf)","[70,Inf)",0.20303295690279
