"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0407062894325313
"[0,15)","[15,25)",0.0624045842817861
"[0,15)","[25,50)",0.175579846836965
"[0,15)","[50,70)",0.0246427859287474
"[0,15)","[70,Inf)",0.000551498703964675
"[15,25)","[0,15)",0.126781288680852
"[15,25)","[15,25)",0.688137512058109
"[15,25)","[25,50)",0.979468891503884
"[15,25)","[50,70)",0.124603688917643
"[15,25)","[70,Inf)",0.00542596120819479
"[25,50)","[0,15)",0.252809648565124
"[25,50)","[15,25)",0.694178180440082
"[25,50)","[25,50)",2.66159248242219
"[25,50)","[50,70)",0.330552708374943
"[25,50)","[70,Inf)",0.0155127366884871
"[50,70)","[0,15)",0.132062815023964
"[50,70)","[15,25)",0.328687341275734
"[50,70)","[25,50)",1.23030414400265
"[50,70)","[50,70)",0.27569624214846
"[50,70)","[70,Inf)",0.0140452987893327
"[70,Inf)","[0,15)",0.0118765735406712
"[70,Inf)","[15,25)",0.0575154713364109
"[70,Inf)","[25,50)",0.232015023795671
"[70,Inf)","[50,70)",0.0564399866788022
"[70,Inf)","[70,Inf)",0.00382672256684317
