"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",10.4927202745611
"[0,15)","[15,25)",1.3350221639694
"[0,15)","[25,50)",4.33626607599417
"[0,15)","[50,70)",1.05700665879595
"[0,15)","[70,Inf)",0.125012567003148
"[15,25)","[0,15)",2.15736005496384
"[15,25)","[15,25)",8.5282068802096
"[15,25)","[25,50)",5.7442805978488
"[15,25)","[50,70)",1.48731583470338
"[15,25)","[70,Inf)",0.121498061509272
"[25,50)","[0,15)",2.57473059797868
"[25,50)","[15,25)",2.11065553117017
"[25,50)","[25,50)",8.00894084617759
"[25,50)","[50,70)",2.30403285352355
"[25,50)","[70,Inf)",0.20723669048626
"[50,70)","[0,15)",1.28097896194478
"[50,70)","[15,25)",1.11540687842075
"[50,70)","[25,50)",4.70258950389181
"[50,70)","[50,70)",2.77265349164809
"[50,70)","[70,Inf)",0.360938788286561
"[70,Inf)","[0,15)",0.556049677250361
"[70,Inf)","[15,25)",0.334422209196064
"[70,Inf)","[25,50)",1.55242524619508
"[70,Inf)","[50,70)",1.3247355835641
"[70,Inf)","[70,Inf)",0.467383097204669
