"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.022403243725087
"[0,15)","[15,25)",0.0456504110013349
"[0,15)","[25,50)",0.238709939665383
"[0,15)","[50,70)",0.0586154229186683
"[0,15)","[70,Inf)",0.00138031833703877
"[15,25)","[0,15)",0.0737698413141994
"[15,25)","[15,25)",0.526265412183098
"[15,25)","[25,50)",1.3802023288468
"[15,25)","[50,70)",0.318626336580284
"[15,25)","[70,Inf)",0.0150047074092223
"[25,50)","[0,15)",0.141738024126482
"[25,50)","[15,25)",0.507136033815164
"[25,50)","[25,50)",3.5693905907369
"[25,50)","[50,70)",0.808598228273395
"[25,50)","[70,Inf)",0.0499339549958132
"[50,70)","[0,15)",0.0710356202389873
"[50,70)","[15,25)",0.2389526146197
"[50,70)","[25,50)",1.65036949682763
"[50,70)","[50,70)",0.646163678558607
"[50,70)","[70,Inf)",0.0438751737419056
"[70,Inf)","[0,15)",0.00613958727680426
"[70,Inf)","[15,25)",0.0413003083160279
"[70,Inf)","[25,50)",0.374058918794638
"[70,Inf)","[50,70)",0.161032855922411
"[70,Inf)","[70,Inf)",0.00731738260150841
