"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.57374733154823
"[0,15)","[15,25)",0.265118758342966
"[0,15)","[25,50)",0.768689924685502
"[0,15)","[50,70)",0.22032657660754
"[0,15)","[70,Inf)",0.00280497751930205
"[15,25)","[0,15)",0.427200163169115
"[15,25)","[15,25)",3.52888483627702
"[15,25)","[25,50)",0.641663440757046
"[15,25)","[50,70)",0.162971283928467
"[15,25)","[70,Inf)",0.000664655215925642
"[25,50)","[0,15)",0.456422515307004
"[25,50)","[15,25)",0.235785461458173
"[25,50)","[25,50)",0.321165711426168
"[25,50)","[50,70)",0.0594958972054608
"[25,50)","[70,Inf)",0.000730468359469994
"[50,70)","[0,15)",0.267012234069622
"[50,70)","[15,25)",0.122219697281127
"[50,70)","[25,50)",0.12143189398879
"[50,70)","[50,70)",0.0558387103177544
"[50,70)","[70,Inf)",0.00281156661766163
"[70,Inf)","[0,15)",0.012476400426712
"[70,Inf)","[15,25)",0.00182945688929018
"[70,Inf)","[25,50)",0.00547199204989751
"[70,Inf)","[50,70)",0.0103178060421718
"[70,Inf)","[70,Inf)",0.00206295388981611
