"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.53718550514811
"[0,15)","[15,25)",0.648131360404643
"[0,15)","[25,50)",1.97271858853598
"[0,15)","[50,70)",0.274040279808543
"[0,15)","[70,Inf)",0.0432766415355629
"[15,25)","[0,15)",1.08204840941679
"[15,25)","[15,25)",1.49330740909599
"[15,25)","[25,50)",1.16410505668821
"[15,25)","[50,70)",0.341086408852285
"[15,25)","[70,Inf)",0.0345624429846581
"[25,50)","[0,15)",1.88843815093981
"[25,50)","[15,25)",0.667492129476377
"[25,50)","[25,50)",1.27429203029845
"[25,50)","[50,70)",0.310722066844858
"[25,50)","[70,Inf)",0.0459499040765908
"[50,70)","[0,15)",0.765001800686161
"[50,70)","[15,25)",0.570333411598071
"[50,70)","[25,50)",0.90611333831166
"[50,70)","[50,70)",0.485875323220314
"[50,70)","[70,Inf)",0.0700465885025817
"[70,Inf)","[0,15)",0.415285381028198
"[70,Inf)","[15,25)",0.198661573053474
"[70,Inf)","[25,50)",0.460617117699248
"[70,Inf)","[50,70)",0.240786440409634
"[70,Inf)","[70,Inf)",0.159750131382144
