"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",10.8831439146362
"[0,15)","[15,25)",1.25053020071397
"[0,15)","[25,50)",4.71457932874819
"[0,15)","[50,70)",0.913825407235335
"[0,15)","[70,Inf)",0.10895364487277
"[15,25)","[0,15)",2.24942670511443
"[15,25)","[15,25)",8.24544573399755
"[15,25)","[25,50)",6.03532116583343
"[15,25)","[50,70)",1.29115364878919
"[15,25)","[70,Inf)",0.100997144860485
"[25,50)","[0,15)",2.82153657193639
"[25,50)","[15,25)",2.0080080969426
"[25,50)","[25,50)",8.56649018279787
"[25,50)","[50,70)",1.99542698822945
"[25,50)","[70,Inf)",0.178624659796933
"[50,70)","[0,15)",1.37160666360318
"[50,70)","[15,25)",1.07737432688596
"[50,70)","[25,50)",5.00448582341595
"[50,70)","[50,70)",2.38614535275972
"[50,70)","[70,Inf)",0.298847941803034
"[70,Inf)","[0,15)",0.639413647785429
"[70,Inf)","[15,25)",0.329512256118578
"[70,Inf)","[25,50)",1.7516156498431
"[70,Inf)","[50,70)",1.16848744305946
"[70,Inf)","[70,Inf)",0.462179332326225
