"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.73696384438362
"[0,15)","[15,25)",0.401510442222362
"[0,15)","[25,50)",3.34009657441696
"[0,15)","[50,70)",0.234681078378991
"[0,15)","[70,Inf)",0.0203481531890931
"[15,25)","[0,15)",0.715866115124427
"[15,25)","[15,25)",0.943091507866625
"[15,25)","[25,50)",1.73336604088691
"[15,25)","[50,70)",0.330241329705362
"[15,25)","[70,Inf)",0.0160613435548514
"[25,50)","[0,15)",1.40334076018706
"[25,50)","[15,25)",0.408469315880164
"[25,50)","[25,50)",2.1007564565675
"[25,50)","[50,70)",0.254316712521752
"[25,50)","[70,Inf)",0.0216491069598873
"[50,70)","[0,15)",0.552202876181673
"[50,70)","[15,25)",0.435829930631262
"[50,70)","[25,50)",1.42426687788149
"[50,70)","[50,70)",0.422606706998069
"[50,70)","[70,Inf)",0.0333883879542276
"[70,Inf)","[0,15)",0.281690634779507
"[70,Inf)","[15,25)",0.124708001758115
"[70,Inf)","[25,50)",0.713318159905028
"[70,Inf)","[50,70)",0.196436538162732
"[70,Inf)","[70,Inf)",0.0751479219866819
