"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.91269170026161
"[0,15)","[15,25)",0.71427673572081
"[0,15)","[25,50)",1.84942757734896
"[0,15)","[50,70)",0.18733191510837
"[0,15)","[70,Inf)",0.0351844561000673
"[15,25)","[0,15)",1.24952365520935
"[15,25)","[15,25)",1.63957626315495
"[15,25)","[25,50)",1.08396297874778
"[15,25)","[50,70)",0.23631166538649
"[15,25)","[70,Inf)",0.0281085554711817
"[25,50)","[0,15)",2.15444932528385
"[25,50)","[15,25)",0.721830829490692
"[25,50)","[25,50)",1.21034611399274
"[25,50)","[50,70)",0.213007784221589
"[25,50)","[70,Inf)",0.0364299884926039
"[50,70)","[0,15)",0.873058244362151
"[50,70)","[15,25)",0.629562177079415
"[50,70)","[25,50)",0.852173383042554
"[50,70)","[50,70)",0.327380730831774
"[50,70)","[70,Inf)",0.056401148658659
"[70,Inf)","[0,15)",0.484969357067647
"[70,Inf)","[15,25)",0.221474641200106
"[70,Inf)","[25,50)",0.431045917668567
"[70,Inf)","[50,70)",0.166809185060418
"[70,Inf)","[70,Inf)",0.133689384240036
