"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.78575809146546
"[0,15)","[15,25)",0.774686759687325
"[0,15)","[25,50)",1.30092767554146
"[0,15)","[50,70)",0.273619853125508
"[0,15)","[70,Inf)",0.034827228361005
"[15,25)","[0,15)",1.50883210643712
"[15,25)","[15,25)",4.93333177540904
"[15,25)","[25,50)",1.92776628587016
"[15,25)","[50,70)",0.348381047470736
"[15,25)","[70,Inf)",0.0310730589717046
"[25,50)","[0,15)",1.45005290359262
"[25,50)","[15,25)",1.10324074222945
"[25,50)","[25,50)",2.81748208461131
"[25,50)","[50,70)",0.654693778549297
"[25,50)","[70,Inf)",0.0528383778457965
"[50,70)","[0,15)",0.774183192050123
"[50,70)","[15,25)",0.506099455498893
"[50,70)","[25,50)",1.6618952721917
"[50,70)","[50,70)",0.900838505841211
"[50,70)","[70,Inf)",0.111799345577298
"[70,Inf)","[0,15)",0.481888024146094
"[70,Inf)","[15,25)",0.220747831309837
"[70,Inf)","[25,50)",0.655912641982463
"[70,Inf)","[50,70)",0.546726781399419
"[70,Inf)","[70,Inf)",0.183433684659469
