"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.60712988031301
"[0,15)","[15,25)",0.267626680492742
"[0,15)","[25,50)",0.687880716893085
"[0,15)","[50,70)",0.258865713114416
"[0,15)","[70,Inf)",0.00564300969995132
"[15,25)","[0,15)",0.374614812102407
"[15,25)","[15,25)",3.42648603443057
"[15,25)","[25,50)",0.56635976779946
"[15,25)","[50,70)",0.183899931294589
"[15,25)","[70,Inf)",0.00145191630909223
"[25,50)","[0,15)",0.361473710491964
"[25,50)","[15,25)",0.213058352608437
"[25,50)","[25,50)",0.271789150214907
"[25,50)","[50,70)",0.0703881696837807
"[25,50)","[70,Inf)",0.00163309837908599
"[50,70)","[0,15)",0.186426852533864
"[50,70)","[15,25)",0.0948088852448968
"[50,70)","[25,50)",0.0964649122177581
"[50,70)","[50,70)",0.066022162471696
"[50,70)","[70,Inf)",0.00616502574310325
"[70,Inf)","[0,15)",0.00944691994675899
"[70,Inf)","[15,25)",0.00174002127970837
"[70,Inf)","[25,50)",0.00520269305227999
"[70,Inf)","[50,70)",0.0143303228087303
"[70,Inf)","[70,Inf)",0.00453103261806476
