"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.08929622558563
"[0,15)","[15,25)",0.534253437363846
"[0,15)","[25,50)",2.05680223066618
"[0,15)","[50,70)",0.413989881298042
"[0,15)","[70,Inf)",0.0647155063609448
"[15,25)","[0,15)",0.884310388229252
"[15,25)","[15,25)",1.23302269273348
"[15,25)","[25,50)",1.26282423029802
"[15,25)","[50,70)",0.504818906168085
"[15,25)","[70,Inf)",0.051281209305134
"[25,50)","[0,15)",1.55083000373193
"[25,50)","[15,25)",0.575250711577626
"[25,50)","[25,50)",1.2905061552712
"[25,50)","[50,70)",0.458906322994625
"[25,50)","[70,Inf)",0.0725273203703598
"[50,70)","[0,15)",0.628379507717933
"[50,70)","[15,25)",0.462924852804964
"[50,70)","[25,50)",0.92381427549232
"[50,70)","[50,70)",0.73746991616247
"[50,70)","[70,Inf)",0.102594905430987
"[70,Inf)","[0,15)",0.348140797785008
"[70,Inf)","[15,25)",0.166666157530887
"[70,Inf)","[25,50)",0.517459707461741
"[70,Inf)","[50,70)",0.363613563295553
"[70,Inf)","[70,Inf)",0.244140487642804
