"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.71026927995706
"[0,15)","[15,25)",0.641654714346958
"[0,15)","[25,50)",1.88503216943906
"[0,15)","[50,70)",0.263033993678415
"[0,15)","[70,Inf)",0.037259598575852
"[15,25)","[0,15)",1.1562282001548
"[15,25)","[15,25)",1.49018731478548
"[15,25)","[25,50)",1.12450218779667
"[15,25)","[50,70)",0.333387645134144
"[15,25)","[70,Inf)",0.0296891324849555
"[25,50)","[0,15)",2.0264901302728
"[25,50)","[15,25)",0.670878483598617
"[25,50)","[25,50)",1.21979624228288
"[25,50)","[50,70)",0.297647335529444
"[25,50)","[70,Inf)",0.0396402494957894
"[50,70)","[0,15)",0.830679278364915
"[50,70)","[15,25)",0.584290508377341
"[50,70)","[25,50)",0.87437507770355
"[50,70)","[50,70)",0.466573115994676
"[50,70)","[70,Inf)",0.0588630678910664
"[70,Inf)","[0,15)",0.454740472212855
"[70,Inf)","[15,25)",0.201085509776112
"[70,Inf)","[25,50)",0.450024428778347
"[70,Inf)","[50,70)",0.227481892278625
"[70,Inf)","[70,Inf)",0.141840801320104
