"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",8.26637259802161
"[0,15)","[15,25)",1.23707475305819
"[0,15)","[25,50)",3.7076627059421
"[0,15)","[50,70)",1.31390975423345
"[0,15)","[70,Inf)",0.309941211441553
"[15,25)","[0,15)",1.69549077853008
"[15,25)","[15,25)",7.47336564280797
"[15,25)","[25,50)",5.01499017474769
"[15,25)","[50,70)",1.74660460164799
"[15,25)","[70,Inf)",0.298744760988647
"[25,50)","[0,15)",1.87988283875329
"[25,50)","[15,25)",1.85524454279927
"[25,50)","[25,50)",6.88225120854381
"[25,50)","[50,70)",2.80663313961495
"[25,50)","[70,Inf)",0.51757427347182
"[50,70)","[0,15)",0.926911019116949
"[50,70)","[15,25)",0.899016411686031
"[50,70)","[25,50)",3.90505893381179
"[50,70)","[50,70)",3.37124551992522
"[50,70)","[70,Inf)",0.896444931838717
"[70,Inf)","[0,15)",0.418902143429481
"[70,Inf)","[15,25)",0.294600897682647
"[70,Inf)","[25,50)",1.37967048246951
"[70,Inf)","[50,70)",1.71745103588269
"[70,Inf)","[70,Inf)",1.178746450027
