"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.48544282113119
"[0,15)","[15,25)",0.558286705333523
"[0,15)","[25,50)",1.35133867914154
"[0,15)","[50,70)",0.516785670789108
"[0,15)","[70,Inf)",0.154380330985272
"[15,25)","[0,15)",0.765167956365534
"[15,25)","[15,25)",3.33470898523301
"[15,25)","[25,50)",1.99268178046228
"[15,25)","[50,70)",0.639187479185235
"[15,25)","[70,Inf)",0.148123726188498
"[25,50)","[0,15)",0.685164372743615
"[25,50)","[15,25)",0.737172331334463
"[25,50)","[25,50)",2.7922703405964
"[25,50)","[50,70)",1.22056218619407
"[25,50)","[70,Inf)",0.240113770394341
"[50,70)","[0,15)",0.364571715243588
"[50,70)","[15,25)",0.329004076474753
"[50,70)","[25,50)",1.6982509050413
"[50,70)","[50,70)",1.73530726575075
"[50,70)","[70,Inf)",0.535405334301278
"[70,Inf)","[0,15)",0.208653283802752
"[70,Inf)","[15,25)",0.146069114513738
"[70,Inf)","[25,50)",0.6400586320208
"[70,Inf)","[50,70)",1.02575452585445
"[70,Inf)","[70,Inf)",0.708903314955764
