"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0179489097981922
"[0,15)","[15,25)",0.0423412625882549
"[0,15)","[25,50)",0.211096001331972
"[0,15)","[50,70)",0.0698606027516671
"[0,15)","[70,Inf)",0.00351600892979014
"[15,25)","[0,15)",0.0580314326941327
"[15,25)","[15,25)",0.463662079647363
"[15,25)","[25,50)",1.19290045899859
"[15,25)","[50,70)",0.376729798376332
"[15,25)","[70,Inf)",0.0367177485271721
"[25,50)","[0,15)",0.107031243591124
"[25,50)","[15,25)",0.441301376382304
"[25,50)","[25,50)",3.08611682232525
"[25,50)","[50,70)",0.955989262151026
"[25,50)","[70,Inf)",0.120432306414021
"[50,70)","[0,15)",0.0492838737851146
"[50,70)","[15,25)",0.193911244246081
"[50,70)","[25,50)",1.33013266183523
"[50,70)","[50,70)",0.705084752009319
"[50,70)","[70,Inf)",0.0968204850014059
"[70,Inf)","[0,15)",0.0047520743374394
"[70,Inf)","[15,25)",0.0362084397436567
"[70,Inf)","[25,50)",0.321030056576402
"[70,Inf)","[50,70)",0.18549320360288
"[70,Inf)","[70,Inf)",0.0175222456000563
