"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0316496320543064
"[0,15)","[15,25)",0.0622822952196134
"[0,15)","[25,50)",0.213479776069651
"[0,15)","[50,70)",0.0375085290998833
"[0,15)","[70,Inf)",0.00077649506986021
"[15,25)","[0,15)",0.101851214877086
"[15,25)","[15,25)",0.693399216801383
"[15,25)","[25,50)",1.23135716597282
"[15,25)","[50,70)",0.196818373401823
"[15,25)","[70,Inf)",0.00780153300830144
"[25,50)","[0,15)",0.194563835439231
"[25,50)","[15,25)",0.686258627946832
"[25,50)","[25,50)",3.2075564501465
"[25,50)","[50,70)",0.503400749117418
"[25,50)","[70,Inf)",0.021380444998846
"[50,70)","[0,15)",0.100555877890853
"[50,70)","[15,25)",0.322657275066951
"[50,70)","[25,50)",1.48076419796044
"[50,70)","[50,70)",0.41548795348136
"[50,70)","[70,Inf)",0.0191575009451795
"[70,Inf)","[0,15)",0.0093807808205446
"[70,Inf)","[15,25)",0.057633982691049
"[70,Inf)","[25,50)",0.283407700286855
"[70,Inf)","[50,70)",0.0863299945703298
"[70,Inf)","[70,Inf)",0.00555228700848505
