"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.43693825487672
"[0,15)","[15,25)",0.853919167164848
"[0,15)","[25,50)",1.41575797827443
"[0,15)","[50,70)",0.256695055369251
"[0,15)","[70,Inf)",0.0355315656478846
"[15,25)","[0,15)",1.39642741610429
"[15,25)","[15,25)",5.24434672593441
"[15,25)","[25,50)",2.129895636731
"[15,25)","[50,70)",0.332230562019792
"[15,25)","[70,Inf)",0.0320377799555496
"[25,50)","[0,15)",1.29031099515906
"[25,50)","[15,25)",1.18703110496635
"[25,50)","[25,50)",3.09752026740618
"[25,50)","[50,70)",0.617797030418012
"[25,50)","[70,Inf)",0.0537809817251372
"[50,70)","[0,15)",0.688168724882804
"[50,70)","[15,25)",0.544647361841651
"[50,70)","[25,50)",1.81726333513241
"[50,70)","[50,70)",0.846088407908445
"[50,70)","[70,Inf)",0.114837879464831
"[70,Inf)","[0,15)",0.429254276673776
"[70,Inf)","[15,25)",0.236679746589933
"[70,Inf)","[25,50)",0.712891820105389
"[70,Inf)","[50,70)",0.517497221534088
"[70,Inf)","[70,Inf)",0.185396740770716
