"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.48768842835447
"[0,15)","[15,25)",0.647322282150296
"[0,15)","[25,50)",2.02061082368205
"[0,15)","[50,70)",0.281199390328803
"[0,15)","[70,Inf)",0.0350129465394861
"[15,25)","[0,15)",1.05857628755553
"[15,25)","[15,25)",1.49228772892437
"[15,25)","[25,50)",1.21186209080096
"[15,25)","[50,70)",0.360232085337735
"[15,25)","[70,Inf)",0.0273575856967998
"[25,50)","[0,15)",1.84156925317992
"[25,50)","[15,25)",0.675393653990563
"[25,50)","[25,50)",1.30559994675996
"[25,50)","[50,70)",0.318230895693228
"[25,50)","[70,Inf)",0.0373815918198174
"[50,70)","[0,15)",0.753861914488497
"[50,70)","[15,25)",0.590552096523335
"[50,70)","[25,50)",0.936083066728817
"[50,70)","[50,70)",0.501415899794731
"[50,70)","[70,Inf)",0.0538189361569983
"[70,Inf)","[0,15)",0.422988876706577
"[70,Inf)","[15,25)",0.202104716962742
"[70,Inf)","[25,50)",0.495510311936359
"[70,Inf)","[50,70)",0.242525811665623
"[70,Inf)","[70,Inf)",0.133766355710648
