"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.05681684473396
"[0,15)","[15,25)",0.314324834820421
"[0,15)","[25,50)",0.476246296053113
"[0,15)","[50,70)",0.0802395889966559
"[0,15)","[70,Inf)",0.000789865116443925
"[15,25)","[0,15)",0.730045992313229
"[15,25)","[15,25)",4.40389537958134
"[15,25)","[25,50)",0.435908238886091
"[15,25)","[50,70)",0.0650986217793182
"[15,25)","[70,Inf)",0.000244066015175765
"[25,50)","[0,15)",0.885754116023353
"[25,50)","[15,25)",0.345641589257611
"[25,50)","[25,50)",0.247446660936477
"[25,50)","[50,70)",0.0217390426363903
"[25,50)","[70,Inf)",0.000242352669324064
"[50,70)","[0,15)",0.551097064878118
"[50,70)","[15,25)",0.190641625262516
"[50,70)","[25,50)",0.0802756214928929
"[50,70)","[50,70)",0.0217457160266663
"[50,70)","[70,Inf)",0.000878930818344341
"[70,Inf)","[0,15)",0.0248813234056695
"[70,Inf)","[15,25)",0.00327819201310815
"[70,Inf)","[25,50)",0.00410475066118098
"[70,Inf)","[50,70)",0.00402986294915932
"[70,Inf)","[70,Inf)",0.00106640227262047
