"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",7.82328801997445
"[0,15)","[15,25)",0.922286474310872
"[0,15)","[25,50)",4.04044332513062
"[0,15)","[50,70)",1.44530283571533
"[0,15)","[70,Inf)",0.258342196968134
"[15,25)","[0,15)",1.58558656379986
"[15,25)","[15,25)",5.94173026985893
"[15,25)","[25,50)",5.25354225231752
"[15,25)","[50,70)",1.89060262714422
"[15,25)","[70,Inf)",0.251437030038855
"[25,50)","[0,15)",1.93571059745895
"[25,50)","[15,25)",1.46399475389148
"[25,50)","[25,50)",7.33138266401886
"[25,50)","[50,70)",3.09506500947007
"[25,50)","[70,Inf)",0.431391850110141
"[50,70)","[0,15)",0.926591087592276
"[50,70)","[15,25)",0.705026438793453
"[50,70)","[25,50)",4.14178576339426
"[50,70)","[50,70)",3.75498315211948
"[50,70)","[70,Inf)",0.756199774425792
"[70,Inf)","[0,15)",0.418331439518085
"[70,Inf)","[15,25)",0.236826489411042
"[70,Inf)","[25,50)",1.4580945417985
"[70,Inf)","[50,70)",1.90999590487785
"[70,Inf)","[70,Inf)",0.981193226458352
