"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.35651761013447
"[0,15)","[15,25)",0.417293028820307
"[0,15)","[25,50)",1.47721122833097
"[0,15)","[50,70)",0.577654648237636
"[0,15)","[70,Inf)",0.129979399360343
"[15,25)","[0,15)",0.717406400391169
"[15,25)","[15,25)",2.64500117094006
"[15,25)","[25,50)",2.07210330680391
"[15,25)","[50,70)",0.695976980792224
"[15,25)","[70,Inf)",0.125079845888004
"[25,50)","[0,15)",0.707707842745985
"[25,50)","[15,25)",0.577429137329943
"[25,50)","[25,50)",2.96106908979229
"[25,50)","[50,70)",1.35497762786339
"[25,50)","[70,Inf)",0.201132425612596
"[50,70)","[0,15)",0.370337368430009
"[50,70)","[15,25)",0.259537443355478
"[50,70)","[25,50)",1.81321782632385
"[50,70)","[50,70)",1.94357076933057
"[50,70)","[70,Inf)",0.452342146828352
"[70,Inf)","[0,15)",0.210474594859993
"[70,Inf)","[15,25)",0.117811687455713
"[70,Inf)","[25,50)",0.679822977391765
"[70,Inf)","[50,70)",1.14251772780791
"[70,Inf)","[70,Inf)",0.586858614128794
