"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.6448299599898
"[0,15)","[15,25)",0.288451522149237
"[0,15)","[25,50)",0.618841405314926
"[0,15)","[50,70)",0.313438912811083
"[0,15)","[70,Inf)",0.00524940877801234
"[15,25)","[0,15)",0.370450939225406
"[15,25)","[15,25)",3.50154790671001
"[15,25)","[25,50)",0.522633112452943
"[15,25)","[50,70)",0.222117764567994
"[15,25)","[70,Inf)",0.00136080125606527
"[25,50)","[0,15)",0.348765562672791
"[25,50)","[15,25)",0.230927764911451
"[25,50)","[25,50)",0.243871027296936
"[25,50)","[50,70)",0.0833796725067553
"[25,50)","[70,Inf)",0.00160181401597431
"[50,70)","[0,15)",0.187722778485773
"[50,70)","[15,25)",0.104301546652096
"[50,70)","[25,50)",0.0886080700073436
"[50,70)","[50,70)",0.0782313420129168
"[50,70)","[70,Inf)",0.00564140096823169
"[70,Inf)","[0,15)",0.00949372126597813
"[70,Inf)","[15,25)",0.00192958617228512
"[70,Inf)","[25,50)",0.00514024643892556
"[70,Inf)","[50,70)",0.0170342123684332
"[70,Inf)","[70,Inf)",0.0047119828654627
