"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.55808530286681
"[0,15)","[15,25)",0.626948331679985
"[0,15)","[25,50)",1.20390734165662
"[0,15)","[50,70)",0.61329305351137
"[0,15)","[70,Inf)",0.125356340056859
"[15,25)","[0,15)",0.799628671684855
"[15,25)","[15,25)",3.65995080767362
"[15,25)","[25,50)",1.82694691158666
"[15,25)","[50,70)",0.756391130651743
"[15,25)","[70,Inf)",0.116184526455019
"[25,50)","[0,15)",0.678496005297347
"[25,50)","[15,25)",0.807278809880013
"[25,50)","[25,50)",2.52048327656383
"[25,50)","[50,70)",1.45534970283492
"[25,50)","[70,Inf)",0.202665163781937
"[50,70)","[0,15)",0.367309454332396
"[50,70)","[15,25)",0.355184399385372
"[50,70)","[25,50)",1.54659709704621
"[50,70)","[50,70)",2.09893872970119
"[50,70)","[70,Inf)",0.429153527466456
"[70,Inf)","[0,15)",0.226710892930996
"[70,Inf)","[15,25)",0.164747096375656
"[70,Inf)","[25,50)",0.650355706739598
"[70,Inf)","[50,70)",1.29590960538653
"[70,Inf)","[70,Inf)",0.631111204585831
