"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.027153998383512
"[0,15)","[15,25)",0.0516257917350292
"[0,15)","[25,50)",0.228187251143077
"[0,15)","[50,70)",0.0464392369496352
"[0,15)","[70,Inf)",0.000796426886612057
"[15,25)","[0,15)",0.0895181440046633
"[15,25)","[15,25)",0.603114629460658
"[15,25)","[25,50)",1.34297354191745
"[15,25)","[50,70)",0.25219472721916
"[15,25)","[70,Inf)",0.00850376981927873
"[25,50)","[0,15)",0.174115560104248
"[25,50)","[15,25)",0.590975286699881
"[25,50)","[25,50)",3.45840622852662
"[25,50)","[50,70)",0.636066811846175
"[25,50)","[70,Inf)",0.0242493031045863
"[50,70)","[0,15)",0.0887318579194112
"[50,70)","[15,25)",0.277898471458758
"[50,70)","[25,50)",1.59276252268369
"[50,70)","[50,70)",0.521113478166811
"[50,70)","[70,Inf)",0.0216856936419909
"[70,Inf)","[0,15)",0.00802778162687187
"[70,Inf)","[15,25)",0.0494329796660942
"[70,Inf)","[25,50)",0.32033374545827
"[70,Inf)","[50,70)",0.114400640352622
"[70,Inf)","[70,Inf)",0.00543651903342163
