"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.06186489636338
"[0,15)","[15,25)",0.931913361310609
"[0,15)","[25,50)",1.15459124804411
"[0,15)","[50,70)",0.231412251965638
"[0,15)","[70,Inf)",0.0379048283472215
"[15,25)","[0,15)",1.62676042118218
"[15,25)","[15,25)",5.80792119218047
"[15,25)","[25,50)",1.79417128550324
"[15,25)","[50,70)",0.29273655287819
"[15,25)","[70,Inf)",0.0342597926233465
"[25,50)","[0,15)",1.49470491262852
"[25,50)","[15,25)",1.33058628756181
"[25,50)","[25,50)",2.65272694656633
"[25,50)","[50,70)",0.555622185633309
"[25,50)","[70,Inf)",0.0560139049695883
"[50,70)","[0,15)",0.805177967280897
"[50,70)","[15,25)",0.583491359398568
"[50,70)","[25,50)",1.49333729543526
"[50,70)","[50,70)",0.762950771370617
"[50,70)","[70,Inf)",0.123900210751273
"[70,Inf)","[0,15)",0.497343366144474
"[70,Inf)","[15,25)",0.257512589421303
"[70,Inf)","[25,50)",0.567715098697843
"[70,Inf)","[50,70)",0.467227403176705
"[70,Inf)","[70,Inf)",0.198652941596177
