"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",16.7743509994458
"[0,15)","[15,25)",2.06752823728195
"[0,15)","[25,50)",3.10178536640509
"[0,15)","[50,70)",0.591898971583099
"[0,15)","[70,Inf)",0.0749562606203395
"[15,25)","[0,15)",3.60910492940751
"[15,25)","[15,25)",13.2437329894867
"[15,25)","[25,50)",4.2839689348698
"[15,25)","[50,70)",0.823764924192393
"[15,25)","[70,Inf)",0.067504826913231
"[25,50)","[0,15)",4.015493650189
"[25,50)","[15,25)",3.17706027687301
"[25,50)","[25,50)",6.19978776225679
"[25,50)","[50,70)",1.3056257503803
"[25,50)","[70,Inf)",0.113453244188835
"[50,70)","[0,15)",2.05945885201316
"[50,70)","[15,25)",1.64195318526513
"[50,70)","[25,50)",3.5091104663166
"[50,70)","[50,70)",1.55155497515747
"[50,70)","[70,Inf)",0.200056730372756
"[70,Inf)","[0,15)",0.983489454932584
"[70,Inf)","[15,25)",0.507397781649649
"[70,Inf)","[25,50)",1.1498773341588
"[70,Inf)","[50,70)",0.75441345945511
"[70,Inf)","[70,Inf)",0.330355217315095
