"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.48647997198734
"[0,15)","[15,25)",0.421901029743044
"[0,15)","[25,50)",1.49317971095268
"[0,15)","[50,70)",0.550589570223577
"[0,15)","[70,Inf)",0.130353656288373
"[15,25)","[0,15)",0.767016231404657
"[15,25)","[15,25)",2.68099994288545
"[15,25)","[25,50)",2.05211047197973
"[15,25)","[50,70)",0.652761503206575
"[15,25)","[70,Inf)",0.124001824239232
"[25,50)","[0,15)",0.75846759289913
"[25,50)","[15,25)",0.573365710250713
"[25,50)","[25,50)",2.96289383305559
"[25,50)","[50,70)",1.28573937155824
"[25,50)","[70,Inf)",0.204110233430907
"[50,70)","[0,15)",0.394287598170735
"[50,70)","[15,25)",0.257125826992315
"[50,70)","[25,50)",1.81264655723921
"[50,70)","[50,70)",1.84615582137684
"[50,70)","[70,Inf)",0.454822632965031
"[70,Inf)","[0,15)",0.226752007570062
"[70,Inf)","[15,25)",0.118648439003667
"[70,Inf)","[25,50)",0.698984835485939
"[70,Inf)","[50,70)",1.10480302540301
"[70,Inf)","[70,Inf)",0.600923089713427
