"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",8.24883182663029
"[0,15)","[15,25)",0.933323292056612
"[0,15)","[25,50)",4.08612901862727
"[0,15)","[50,70)",1.37061692703394
"[0,15)","[70,Inf)",0.258805303609779
"[15,25)","[0,15)",1.6967820974304
"[15,25)","[15,25)",6.05405977184597
"[15,25)","[25,50)",5.23964414047019
"[15,25)","[50,70)",1.77172189847753
"[15,25)","[70,Inf)",0.249059744248712
"[25,50)","[0,15)",2.07556827775014
"[25,50)","[15,25)",1.46397200593368
"[25,50)","[25,50)",7.36655259762496
"[25,50)","[50,70)",2.92968605305048
"[25,50)","[70,Inf)",0.436518386648374
"[50,70)","[0,15)",0.981524688077399
"[50,70)","[15,25)",0.697889590774873
"[50,70)","[25,50)",4.13029689789907
"[50,70)","[50,70)",3.54579465814007
"[50,70)","[70,Inf)",0.753563009366315
"[70,Inf)","[0,15)",0.450195443950361
"[70,Inf)","[15,25)",0.238307380194274
"[70,Inf)","[25,50)",1.49487719233483
"[70,Inf)","[50,70)",1.8304689174158
"[70,Inf)","[70,Inf)",1.0007534519252
