"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.43001910615384
"[0,15)","[15,25)",0.330587421300015
"[0,15)","[25,50)",2.14133592237207
"[0,15)","[50,70)",0.601410351852209
"[0,15)","[70,Inf)",0.12771133064217
"[15,25)","[0,15)",0.601008056770456
"[15,25)","[15,25)",0.766176465466236
"[15,25)","[25,50)",1.31720444164626
"[15,25)","[50,70)",0.680147698120297
"[15,25)","[70,Inf)",0.104276367073769
"[25,50)","[0,15)",1.08770156111601
"[25,50)","[15,25)",0.368030800749873
"[25,50)","[25,50)",1.30064361229965
"[25,50)","[50,70)",0.644334865271681
"[25,50)","[70,Inf)",0.152728446517186
"[50,70)","[0,15)",0.43068132048076
"[50,70)","[15,25)",0.267913378005621
"[50,70)","[25,50)",0.908388901421302
"[50,70)","[50,70)",1.07025071727944
"[50,70)","[70,Inf)",0.22378318129799
"[70,Inf)","[0,15)",0.222155645166504
"[70,Inf)","[15,25)",0.0997745658516025
"[70,Inf)","[25,50)",0.523025554713187
"[70,Inf)","[50,70)",0.543588462431111
"[70,Inf)","[70,Inf)",0.449242470804738
