"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",19.1049139786252
"[0,15)","[15,25)",2.16911270080714
"[0,15)","[25,50)",3.02066025137505
"[0,15)","[50,70)",0.428236817694392
"[0,15)","[70,Inf)",0.0437704883393784
"[15,25)","[0,15)",4.12745749874724
"[15,25)","[15,25)",13.8855371835085
"[15,25)","[25,50)",4.10500461419687
"[15,25)","[50,70)",0.599215388523202
"[15,25)","[70,Inf)",0.0381084374893365
"[25,50)","[0,15)",4.53293432908785
"[25,50)","[15,25)",3.23735781644094
"[25,50)","[25,50)",6.00294994740036
"[25,50)","[50,70)",0.943403039690223
"[25,50)","[70,Inf)",0.0658562688601481
"[50,70)","[0,15)",2.33586353451331
"[50,70)","[15,25)",1.71769451626326
"[50,70)","[25,50)",3.42912398981899
"[50,70)","[50,70)",1.11851802190328
"[50,70)","[70,Inf)",0.112786334546944
"[70,Inf)","[0,15)",1.14591997692787
"[70,Inf)","[15,25)",0.524316528121534
"[70,Inf)","[25,50)",1.14892710137639
"[70,Inf)","[50,70)",0.54133476341052
"[70,Inf)","[70,Inf)",0.197746061111881
