"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0408360246084239
"[0,15)","[15,25)",0.0674865321044754
"[0,15)","[25,50)",0.168162908485706
"[0,15)","[50,70)",0.0243125107435062
"[0,15)","[70,Inf)",0.000475841581044917
"[15,25)","[0,15)",0.128415546548325
"[15,25)","[15,25)",0.74354091299003
"[15,25)","[25,50)",0.955685294232616
"[15,25)","[50,70)",0.123476247700654
"[15,25)","[70,Inf)",0.00460061384077514
"[25,50)","[0,15)",0.252352584309049
"[25,50)","[15,25)",0.753688618678186
"[25,50)","[25,50)",2.55875584960358
"[25,50)","[50,70)",0.323875257062032
"[25,50)","[70,Inf)",0.0126004092628026
"[50,70)","[0,15)",0.132615190781535
"[50,70)","[15,25)",0.353953649432961
"[50,70)","[25,50)",1.17723641643649
"[50,70)","[50,70)",0.272363882182258
"[50,70)","[70,Inf)",0.0114155256145085
"[70,Inf)","[0,15)",0.0124576260000681
"[70,Inf)","[15,25)",0.063297737591526
"[70,Inf)","[25,50)",0.21982647880054
"[70,Inf)","[50,70)",0.0547905105929712
"[70,Inf)","[70,Inf)",0.00370399670967166
