"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",11.2559223010285
"[0,15)","[15,25)",1.48703397844003
"[0,15)","[25,50)",3.64871818442684
"[0,15)","[50,70)",1.17801631560572
"[0,15)","[70,Inf)",0.193046223737433
"[15,25)","[0,15)",2.38100885967122
"[15,25)","[15,25)",9.09886360998216
"[15,25)","[25,50)",4.87521031508609
"[15,25)","[50,70)",1.55702597829921
"[15,25)","[70,Inf)",0.174316297851361
"[25,50)","[0,15)",2.58885110446145
"[25,50)","[15,25)",2.16032946218835
"[25,50)","[25,50)",6.76514987201247
"[25,50)","[50,70)",2.52258728127645
"[25,50)","[70,Inf)",0.321091973153565
"[50,70)","[0,15)",1.28309550658185
"[50,70)","[15,25)",1.05916450461401
"[50,70)","[25,50)",3.87246167497842
"[50,70)","[50,70)",3.03578452137919
"[50,70)","[70,Inf)",0.526409677424999
"[70,Inf)","[0,15)",0.622512425150943
"[70,Inf)","[15,25)",0.35106261875852
"[70,Inf)","[25,50)",1.45931622340242
"[70,Inf)","[50,70)",1.55848597986691
"[70,Inf)","[70,Inf)",0.811784094659267
