"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.38462839930254
"[0,15)","[15,25)",0.669255516831025
"[0,15)","[25,50)",1.33096314510142
"[0,15)","[50,70)",0.462384224928594
"[0,15)","[70,Inf)",0.0965497525916452
"[15,25)","[0,15)",1.07159845575968
"[15,25)","[15,25)",4.00030583490241
"[15,25)","[25,50)",1.92348799623238
"[15,25)","[50,70)",0.564313914704469
"[15,25)","[70,Inf)",0.0878376066907827
"[25,50)","[0,15)",0.944349558949167
"[25,50)","[15,25)",0.852346364538957
"[25,50)","[25,50)",2.74173027202712
"[25,50)","[50,70)",1.09297133076837
"[25,50)","[70,Inf)",0.154165992137679
"[50,70)","[0,15)",0.503628951026158
"[50,70)","[15,25)",0.383873664437918
"[50,70)","[25,50)",1.67783672805525
"[50,70)","[50,70)",1.54869316610693
"[50,70)","[70,Inf)",0.325664088254353
"[70,Inf)","[0,15)",0.311342120399604
"[70,Inf)","[15,25)",0.176899696760663
"[70,Inf)","[25,50)",0.70066196676878
"[70,Inf)","[50,70)",0.964159546179435
"[70,Inf)","[70,Inf)",0.489373642119052
