"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0243395644400482
"[0,15)","[15,25)",0.0480212282357746
"[0,15)","[25,50)",0.206637101196386
"[0,15)","[50,70)",0.0632339810958223
"[0,15)","[70,Inf)",0.00215706503398566
"[15,25)","[0,15)",0.0768906235764836
"[15,25)","[15,25)",0.518586964924891
"[15,25)","[25,50)",1.12628778663319
"[15,25)","[50,70)",0.329774358486659
"[15,25)","[70,Inf)",0.021204251256341
"[25,50)","[0,15)",0.146613868382112
"[25,50)","[15,25)",0.499086712390094
"[25,50)","[25,50)",3.03175353540784
"[25,50)","[50,70)",0.868426026580229
"[25,50)","[70,Inf)",0.0634767879948457
"[50,70)","[0,15)",0.0688744594896484
"[50,70)","[15,25)",0.224328495419493
"[50,70)","[25,50)",1.3331338544544
"[50,70)","[50,70)",0.651155811645686
"[50,70)","[70,Inf)",0.0522375605221819
"[70,Inf)","[0,15)",0.00695584590839287
"[70,Inf)","[15,25)",0.0427040963273109
"[70,Inf)","[25,50)",0.288492750599069
"[70,Inf)","[50,70)",0.15465427249458
"[70,Inf)","[70,Inf)",0.0140342088026232
