"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",18.282368667773
"[0,15)","[15,25)",1.83873630853054
"[0,15)","[25,50)",3.25013537928541
"[0,15)","[50,70)",0.519810639519172
"[0,15)","[70,Inf)",0.0458005652509157
"[15,25)","[0,15)",3.94401594575152
"[15,25)","[15,25)",12.205301583782
"[15,25)","[25,50)",4.30420559953776
"[15,25)","[50,70)",0.74345775034792
"[15,25)","[70,Inf)",0.0400151049562134
"[25,50)","[0,15)",4.54059989874306
"[25,50)","[15,25)",2.80340331057044
"[25,50)","[25,50)",6.17108897763243
"[25,50)","[50,70)",1.14562923429605
"[25,50)","[70,Inf)",0.072252112344538
"[50,70)","[0,15)",2.32944782821065
"[50,70)","[15,25)",1.55326267679985
"[50,70)","[25,50)",3.67485432006472
"[50,70)","[50,70)",1.37305212978463
"[50,70)","[70,Inf)",0.117307678730339
"[70,Inf)","[0,15)",1.12464632209275
"[70,Inf)","[15,25)",0.458089017177232
"[70,Inf)","[25,50)",1.26994202179063
"[70,Inf)","[50,70)",0.642782059488279
"[70,Inf)","[70,Inf)",0.20804174199005
