"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.87635164643693
"[0,15)","[15,25)",0.537477994650609
"[0,15)","[25,50)",1.49889229743876
"[0,15)","[50,70)",0.493247116525979
"[0,15)","[70,Inf)",0.0980362219871563
"[15,25)","[0,15)",0.881950250760728
"[15,25)","[15,25)",3.34124335809537
"[15,25)","[25,50)",2.1502268646999
"[15,25)","[50,70)",0.595947222424628
"[15,25)","[70,Inf)",0.0933578854136984
"[25,50)","[0,15)",0.850815163569839
"[25,50)","[15,25)",0.743816276082553
"[25,50)","[25,50)",3.09621941845967
"[25,50)","[50,70)",1.16878035255803
"[25,50)","[70,Inf)",0.14896875108145
"[50,70)","[0,15)",0.443151880741516
"[50,70)","[15,25)",0.326296519816451
"[50,70)","[25,50)",1.84993364263323
"[50,70)","[50,70)",1.6706128312645
"[50,70)","[70,Inf)",0.339485485907097
"[70,Inf)","[0,15)",0.256657571626849
"[70,Inf)","[15,25)",0.148948152463236
"[70,Inf)","[25,50)",0.687065113721137
"[70,Inf)","[50,70)",0.989237757208775
"[70,Inf)","[70,Inf)",0.450464886841495
