"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.48785711768225
"[0,15)","[15,25)",0.510607348652363
"[0,15)","[25,50)",1.3280062971665
"[0,15)","[50,70)",0.52095170946074
"[0,15)","[70,Inf)",0.1662784157331
"[15,25)","[0,15)",0.765028008639953
"[15,25)","[15,25)",3.11310286535368
"[15,25)","[25,50)",1.93175320241211
"[15,25)","[50,70)",0.637437001267979
"[15,25)","[70,Inf)",0.161426800984782
"[25,50)","[0,15)",0.705553900514212
"[25,50)","[15,25)",0.685001352476886
"[25,50)","[25,50)",2.72228281377335
"[25,50)","[50,70)",1.22564656591531
"[25,50)","[70,Inf)",0.25607550939182
"[50,70)","[0,15)",0.373994549297979
"[50,70)","[15,25)",0.305432185638844
"[50,70)","[25,50)",1.65616268466334
"[50,70)","[50,70)",1.74714816312907
"[50,70)","[70,Inf)",0.580416656366234
"[70,Inf)","[0,15)",0.209036873988929
"[70,Inf)","[15,25)",0.135447935511743
"[70,Inf)","[25,50)",0.605933559903368
"[70,Inf)","[50,70)",1.01638696334625
"[70,Inf)","[70,Inf)",0.740482674544721
