"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.5401439830934
"[0,15)","[15,25)",0.244143353036192
"[0,15)","[25,50)",0.662492381832944
"[0,15)","[50,70)",0.258059390165431
"[0,15)","[70,Inf)",0.00729662133158565
"[15,25)","[0,15)",0.365276022101833
"[15,25)","[15,25)",3.31392535650791
"[15,25)","[25,50)",0.545771086012473
"[15,25)","[50,70)",0.185018193236958
"[15,25)","[70,Inf)",0.00173617475682902
"[25,50)","[0,15)",0.351974297908454
"[25,50)","[15,25)",0.193540857412458
"[25,50)","[25,50)",0.262059973437634
"[25,50)","[50,70)",0.0701438428090932
"[25,50)","[70,Inf)",0.00189477597708492
"[50,70)","[0,15)",0.185262479351371
"[50,70)","[15,25)",0.0886526998446973
"[50,70)","[25,50)",0.0947824702947314
"[50,70)","[50,70)",0.0654695943200597
"[50,70)","[70,Inf)",0.00762787810740169
"[70,Inf)","[0,15)",0.00917294591189668
"[70,Inf)","[15,25)",0.00145676730917974
"[70,Inf)","[25,50)",0.00448347581438463
"[70,Inf)","[50,70)",0.0133571901521647
"[70,Inf)","[70,Inf)",0.00474075370075534
