"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.73351949065459
"[0,15)","[15,25)",0.758926297443019
"[0,15)","[25,50)",1.53023966493714
"[0,15)","[50,70)",0.155238816803418
"[0,15)","[70,Inf)",0.0197131883515894
"[15,25)","[0,15)",1.46283629235356
"[15,25)","[15,25)",5.08248279335159
"[15,25)","[25,50)",2.27824449229385
"[15,25)","[50,70)",0.203930584438062
"[15,25)","[70,Inf)",0.017724374981657
"[25,50)","[0,15)",1.55279209897711
"[25,50)","[15,25)",1.19938347784278
"[25,50)","[25,50)",3.39948708466073
"[25,50)","[50,70)",0.370980977992995
"[25,50)","[70,Inf)",0.0288306053313129
"[50,70)","[0,15)",0.812689578324066
"[50,70)","[15,25)",0.553873524016419
"[50,70)","[25,50)",1.9139128168017
"[50,70)","[50,70)",0.498642529348138
"[50,70)","[70,Inf)",0.0628848728554756
"[70,Inf)","[0,15)",0.504935607888326
"[70,Inf)","[15,25)",0.235534175616054
"[70,Inf)","[25,50)",0.727744664474204
"[70,Inf)","[50,70)",0.307681190470385
"[70,Inf)","[70,Inf)",0.106123218013185
