"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0326188044736738
"[0,15)","[15,25)",0.0569107204376388
"[0,15)","[25,50)",0.2153845280357
"[0,15)","[50,70)",0.0221676422219005
"[0,15)","[70,Inf)",0.000401585013377485
"[15,25)","[0,15)",0.109695852628451
"[15,25)","[15,25)",0.69595669457571
"[15,25)","[25,50)",1.3278585609457
"[15,25)","[50,70)",0.121639786870495
"[15,25)","[70,Inf)",0.00438542298582119
"[25,50)","[0,15)",0.218558831690908
"[25,50)","[15,25)",0.699052109770201
"[25,50)","[25,50)",3.3911117319981
"[25,50)","[50,70)",0.301067041361503
"[25,50)","[70,Inf)",0.0112494646726425
"[50,70)","[0,15)",0.116049659361733
"[50,70)","[15,25)",0.330372501997266
"[50,70)","[25,50)",1.55322268083844
"[50,70)","[50,70)",0.258014362565145
"[50,70)","[70,Inf)",0.0102987834306837
"[70,Inf)","[0,15)",0.0102862393049805
"[70,Inf)","[15,25)",0.0582766381755101
"[70,Inf)","[25,50)",0.283959972384453
"[70,Inf)","[50,70)",0.0503895738746574
"[70,Inf)","[70,Inf)",0.00327102123841891
