"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.73752471129239
"[0,15)","[15,25)",0.298828235734651
"[0,15)","[25,50)",0.682148686511042
"[0,15)","[50,70)",0.0828324062548445
"[0,15)","[70,Inf)",0.000746720313953455
"[15,25)","[0,15)",0.572988164005419
"[15,25)","[15,25)",3.96103756372784
"[15,25)","[25,50)",0.60239977626466
"[15,25)","[50,70)",0.064389028302948
"[15,25)","[70,Inf)",0.000218171559787745
"[25,50)","[0,15)",0.692202087694199
"[25,50)","[15,25)",0.317145490019097
"[25,50)","[25,50)",0.36995829225932
"[25,50)","[50,70)",0.0226080677371297
"[25,50)","[70,Inf)",0.00022475825599994
"[50,70)","[0,15)",0.433635315554242
"[50,70)","[15,25)",0.174879987287922
"[50,70)","[25,50)",0.11663309731128
"[50,70)","[50,70)",0.0226355792229107
"[50,70)","[70,Inf)",0.000841098544989215
"[70,Inf)","[0,15)",0.0191265699350074
"[70,Inf)","[15,25)",0.0028992197767569
"[70,Inf)","[25,50)",0.00567336758007068
"[70,Inf)","[50,70)",0.00411380552611041
"[70,Inf)","[70,Inf)",0.00101843649434099
