"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.83319421770623
"[0,15)","[15,25)",0.619624376541911
"[0,15)","[25,50)",2.17006598182115
"[0,15)","[50,70)",0.169069277994086
"[0,15)","[70,Inf)",0.0192872979789116
"[15,25)","[0,15)",1.19433076530137
"[15,25)","[15,25)",1.45266156179072
"[15,25)","[25,50)",1.18105678329182
"[15,25)","[50,70)",0.221480688132666
"[15,25)","[70,Inf)",0.0150101779126287
"[25,50)","[0,15)",2.20204807654708
"[25,50)","[15,25)",0.621768206645857
"[25,50)","[25,50)",1.43218307586132
"[25,50)","[50,70)",0.192585390047075
"[25,50)","[70,Inf)",0.0192551642034169
"[50,70)","[0,15)",0.885093323112361
"[50,70)","[15,25)",0.601539438410621
"[50,70)","[25,50)",0.993559422733559
"[50,70)","[50,70)",0.29724591995672
"[50,70)","[70,Inf)",0.0292689299398035
"[70,Inf)","[0,15)",0.49402680864254
"[70,Inf)","[15,25)",0.199465983097295
"[70,Inf)","[25,50)",0.486040541000783
"[70,Inf)","[50,70)",0.143206128894779
"[70,Inf)","[70,Inf)",0.0766219464252557
