"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.43388418315785
"[0,15)","[15,25)",0.686459306882172
"[0,15)","[25,50)",1.40156336081788
"[0,15)","[50,70)",0.383143410312764
"[0,15)","[70,Inf)",0.0990779174396238
"[15,25)","[0,15)",1.0744186364354
"[15,25)","[15,25)",4.19089216333801
"[15,25)","[25,50)",2.05636955205604
"[15,25)","[50,70)",0.473565495143306
"[15,25)","[70,Inf)",0.094301524814978
"[25,50)","[0,15)",0.987246009344084
"[25,50)","[15,25)",0.925454519274182
"[25,50)","[25,50)",2.93659678345158
"[25,50)","[50,70)",0.906007012869536
"[25,50)","[70,Inf)",0.151341905718612
"[50,70)","[0,15)",0.522942656102613
"[50,70)","[15,25)",0.412965740194222
"[50,70)","[25,50)",1.75554358455213
"[50,70)","[50,70)",1.27190209901469
"[50,70)","[70,Inf)",0.339772093115193
"[70,Inf)","[0,15)",0.299996973771254
"[70,Inf)","[15,25)",0.18243156517868
"[70,Inf)","[25,50)",0.650558793672709
"[70,Inf)","[50,70)",0.753763324050375
"[70,Inf)","[70,Inf)",0.459907164354633
