"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.69151380400593
"[0,15)","[15,25)",0.29168326607608
"[0,15)","[25,50)",0.68629927268354
"[0,15)","[50,70)",0.19516755169105
"[0,15)","[70,Inf)",0.0042380558514065
"[15,25)","[0,15)",0.455981079313005
"[15,25)","[15,25)",3.72458632390678
"[15,25)","[25,50)",0.579655930363955
"[15,25)","[50,70)",0.143287909974847
"[15,25)","[70,Inf)",0.00106484405501176
"[25,50)","[0,15)",0.483421753959944
"[25,50)","[15,25)",0.2608683560407
"[25,50)","[25,50)",0.290627194187976
"[25,50)","[50,70)",0.0526249981033956
"[25,50)","[70,Inf)",0.00112887928272338
"[50,70)","[0,15)",0.266379207156527
"[50,70)","[15,25)",0.124952088803977
"[50,70)","[25,50)",0.101969022009778
"[50,70)","[50,70)",0.0494852577640531
"[50,70)","[70,Inf)",0.00447275022542321
"[70,Inf)","[0,15)",0.0128323642941958
"[70,Inf)","[15,25)",0.00206000028109993
"[70,Inf)","[25,50)",0.00485260404832024
"[70,Inf)","[50,70)",0.00992201160058439
"[70,Inf)","[70,Inf)",0.00316481536782419
