"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0308709045696184
"[0,15)","[15,25)",0.0722957944677526
"[0,15)","[25,50)",0.206636081071371
"[0,15)","[50,70)",0.0416688631244561
"[0,15)","[70,Inf)",0.00115221060629503
"[15,25)","[0,15)",0.0981275946912226
"[15,25)","[15,25)",0.768186454208707
"[15,25)","[25,50)",1.18597993750119
"[15,25)","[50,70)",0.216063932647085
"[15,25)","[70,Inf)",0.0111740908530293
"[25,50)","[0,15)",0.17921557123387
"[25,50)","[15,25)",0.757824789663912
"[25,50)","[25,50)",3.04750771986262
"[25,50)","[50,70)",0.548664468921738
"[25,50)","[70,Inf)",0.0304979397065199
"[50,70)","[0,15)",0.0906223396377655
"[50,70)","[15,25)",0.346200568328659
"[50,70)","[25,50)",1.37581763297154
"[50,70)","[50,70)",0.442874442348161
"[50,70)","[70,Inf)",0.0268779848763994
"[70,Inf)","[0,15)",0.00881938362738116
"[70,Inf)","[15,25)",0.0630144927439266
"[70,Inf)","[25,50)",0.269157993884612
"[70,Inf)","[50,70)",0.0945974548336279
"[70,Inf)","[70,Inf)",0.0076550416720572
