"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0365094914231763
"[0,15)","[15,25)",0.0568999147515281
"[0,15)","[25,50)",0.18311569239715
"[0,15)","[50,70)",0.0289133558692897
"[0,15)","[70,Inf)",0.000553390989666715
"[15,25)","[0,15)",0.117772514328404
"[15,25)","[15,25)",0.660450615776366
"[15,25)","[25,50)",1.05197356547105
"[15,25)","[50,70)",0.151065748915284
"[15,25)","[70,Inf)",0.00569485541025356
"[25,50)","[0,15)",0.238255151519187
"[25,50)","[15,25)",0.661285852879748
"[25,50)","[25,50)",2.81065167937627
"[25,50)","[50,70)",0.395430624599444
"[25,50)","[70,Inf)",0.0159106617020141
"[50,70)","[0,15)",0.125029686500149
"[50,70)","[15,25)",0.315608228461827
"[50,70)","[25,50)",1.31422040280036
"[50,70)","[50,70)",0.331435849115439
"[50,70)","[70,Inf)",0.01442881037765
"[70,Inf)","[0,15)",0.0111604078649662
"[70,Inf)","[15,25)",0.0554879082892153
"[70,Inf)","[25,50)",0.246614999972502
"[70,Inf)","[50,70)",0.0672920669248118
"[70,Inf)","[70,Inf)",0.00419160018689581
