"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.07668507612052
"[0,15)","[15,25)",0.63525920563123
"[0,15)","[25,50)",1.78594345690684
"[0,15)","[50,70)",0.220005300972703
"[0,15)","[70,Inf)",0.0260708850331774
"[15,25)","[0,15)",1.31487145849275
"[15,25)","[15,25)",1.48473573343495
"[15,25)","[25,50)",1.05782356372341
"[15,25)","[50,70)",0.281850664344258
"[15,25)","[70,Inf)",0.0206876953831167
"[25,50)","[0,15)",2.32372345242358
"[25,50)","[15,25)",0.664963246695176
"[25,50)","[25,50)",1.1482995200578
"[25,50)","[50,70)",0.247284422603607
"[25,50)","[70,Inf)",0.0278226668130869
"[50,70)","[0,15)",0.951366348940654
"[50,70)","[15,25)",0.588845515963813
"[50,70)","[25,50)",0.821853982122815
"[50,70)","[50,70)",0.389789802658273
"[50,70)","[70,Inf)",0.0401844414914844
"[70,Inf)","[0,15)",0.525779631045561
"[70,Inf)","[15,25)",0.201570867289586
"[70,Inf)","[25,50)",0.431250887225878
"[70,Inf)","[50,70)",0.187409360536732
"[70,Inf)","[70,Inf)",0.100917201742454
