"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",9.22246865639144
"[0,15)","[15,25)",1.38554019047662
"[0,15)","[25,50)",4.07874583318844
"[0,15)","[50,70)",1.18992008319631
"[0,15)","[70,Inf)",0.209855143394492
"[15,25)","[0,15)",1.87290389186386
"[15,25)","[15,25)",8.36221629676643
"[15,25)","[25,50)",5.51369024429262
"[15,25)","[50,70)",1.61678780100693
"[15,25)","[70,Inf)",0.200523958508335
"[25,50)","[0,15)",2.09380276897094
"[25,50)","[15,25)",2.09389609298479
"[25,50)","[25,50)",7.62878025541638
"[25,50)","[50,70)",2.56251406904395
"[25,50)","[70,Inf)",0.342276241364873
"[50,70)","[0,15)",1.04078510883291
"[50,70)","[15,25)",1.04616439408874
"[50,70)","[25,50)",4.36616764648448
"[50,70)","[50,70)",3.07324651466816
"[50,70)","[70,Inf)",0.598511601273031
"[70,Inf)","[0,15)",0.471067113118776
"[70,Inf)","[15,25)",0.33299144258945
"[70,Inf)","[25,50)",1.49668634114312
"[70,Inf)","[50,70)",1.53600441975542
"[70,Inf)","[70,Inf)",0.80091423565522
