"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0200210321790836
"[0,15)","[15,25)",0.0479505330199609
"[0,15)","[25,50)",0.231581154655171
"[0,15)","[50,70)",0.0647350477097158
"[0,15)","[70,Inf)",0.00238331299472721
"[15,25)","[0,15)",0.0648171309120513
"[15,25)","[15,25)",0.526493402925158
"[15,25)","[25,50)",1.32904956806195
"[15,25)","[50,70)",0.349441919894633
"[15,25)","[70,Inf)",0.0248839124223341
"[25,50)","[0,15)",0.118880970447585
"[25,50)","[15,25)",0.504723982423333
"[25,50)","[25,50)",3.39720800089455
"[25,50)","[50,70)",0.876137112716567
"[25,50)","[70,Inf)",0.0788652064948763
"[50,70)","[0,15)",0.0566216795794215
"[50,70)","[15,25)",0.226111116231888
"[50,70)","[25,50)",1.49281580992631
"[50,70)","[50,70)",0.66897780098939
"[50,70)","[70,Inf)",0.0660372227449406
"[70,Inf)","[0,15)",0.00534988256148734
"[70,Inf)","[15,25)",0.0413223933759425
"[70,Inf)","[25,50)",0.344857349378464
"[70,Inf)","[50,70)",0.169476190250704
"[70,Inf)","[70,Inf)",0.0123573241776339
