"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.013411278344171
"[0,15)","[15,25)",0.031861128566737
"[0,15)","[25,50)",0.191830685431594
"[0,15)","[50,70)",0.0738799379548342
"[0,15)","[70,Inf)",0.005924537996014
"[15,25)","[0,15)",0.042614349211699
"[15,25)","[15,25)",0.339485601217657
"[15,25)","[25,50)",1.0431689937685
"[15,25)","[50,70)",0.393764392378011
"[15,25)","[70,Inf)",0.0617291902705895
"[25,50)","[0,15)",0.0779786688760565
"[25,50)","[15,25)",0.317042660205327
"[25,50)","[25,50)",2.77260547510259
"[25,50)","[50,70)",1.02030955522481
"[25,50)","[70,Inf)",0.228626202794896
"[50,70)","[0,15)",0.0345969293802438
"[50,70)","[15,25)",0.13786460108255
"[50,70)","[25,50)",1.17539881386043
"[50,70)","[50,70)",0.717252388118287
"[50,70)","[70,Inf)",0.171088441282031
"[70,Inf)","[0,15)",0.00331334163974618
"[70,Inf)","[15,25)",0.0258111648232515
"[70,Inf)","[25,50)",0.314542977729359
"[70,Inf)","[50,70)",0.204324933358839
"[70,Inf)","[70,Inf)",0.0232998866604018
