"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.27681290301013
"[0,15)","[15,25)",0.331357876635349
"[0,15)","[25,50)",1.9902979155508
"[0,15)","[50,70)",0.588136625494951
"[0,15)","[70,Inf)",0.176602985133377
"[15,25)","[0,15)",0.536170599867296
"[15,25)","[15,25)",0.759638043316828
"[15,25)","[25,50)",1.25666006656271
"[15,25)","[50,70)",0.670105581724937
"[15,25)","[70,Inf)",0.147257686898908
"[25,50)","[0,15)",0.946489660265592
"[25,50)","[15,25)",0.369326017087322
"[25,50)","[25,50)",1.21820960953179
"[25,50)","[50,70)",0.635804405816279
"[25,50)","[70,Inf)",0.210579004260795
"[50,70)","[0,15)",0.376531680885592
"[50,70)","[15,25)",0.265131198660169
"[50,70)","[25,50)",0.855951278353941
"[50,70)","[50,70)",1.0470577508714
"[50,70)","[70,Inf)",0.324565268784549
"[70,Inf)","[0,15)",0.18881085288479
"[70,Inf)","[15,25)",0.0972973899655615
"[70,Inf)","[25,50)",0.473419558150124
"[70,Inf)","[50,70)",0.542010451397484
"[70,Inf)","[70,Inf)",0.610899851208333
