"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0165312064383811
"[0,15)","[15,25)",0.0327165961921696
"[0,15)","[25,50)",0.211904580607981
"[0,15)","[50,70)",0.0695701427751039
"[0,15)","[70,Inf)",0.00397482235740748
"[15,25)","[0,15)",0.0529387657359836
"[15,25)","[15,25)",0.362777061746331
"[15,25)","[25,50)",1.17919669823974
"[15,25)","[50,70)",0.376936368158111
"[15,25)","[70,Inf)",0.0427313757971609
"[25,50)","[0,15)",0.100771594514214
"[25,50)","[15,25)",0.346559926197569
"[25,50)","[25,50)",3.11953978963777
"[25,50)","[50,70)",0.96485631650958
"[25,50)","[70,Inf)",0.145581294529359
"[50,70)","[0,15)",0.0445395876791647
"[50,70)","[15,25)",0.149137082026863
"[50,70)","[25,50)",1.29893720456994
"[50,70)","[50,70)",0.692315799953187
"[50,70)","[70,Inf)",0.112857194434816
"[70,Inf)","[0,15)",0.00424958614827968
"[70,Inf)","[15,25)",0.0282338492628608
"[70,Inf)","[25,50)",0.32729299092732
"[70,Inf)","[50,70)",0.188466804005679
"[70,Inf)","[70,Inf)",0.0176512112129841
