"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",7.68173270502938
"[0,15)","[15,25)",0.97315193798245
"[0,15)","[25,50)",3.78708258829586
"[0,15)","[50,70)",1.35395316478256
"[0,15)","[70,Inf)",0.358319592850032
"[15,25)","[0,15)",1.5746583834018
"[15,25)","[15,25)",5.99300327050468
"[15,25)","[25,50)",4.97167498170539
"[15,25)","[50,70)",1.74560111636676
"[15,25)","[70,Inf)",0.354533207674311
"[25,50)","[0,15)",1.80095375892604
"[25,50)","[15,25)",1.46115005012321
"[25,50)","[25,50)",6.91419572615618
"[25,50)","[50,70)",2.87615039758638
"[25,50)","[70,Inf)",0.59998095834069
"[50,70)","[0,15)",0.86681604048534
"[50,70)","[15,25)",0.690657306828436
"[50,70)","[25,50)",3.8720156498312
"[50,70)","[50,70)",3.4717468438565
"[50,70)","[70,Inf)",1.06867380683219
"[70,Inf)","[0,15)",0.383088812911346
"[70,Inf)","[15,25)",0.234250289334706
"[70,Inf)","[25,50)",1.34886534008092
"[70,Inf)","[50,70)",1.78464065057522
"[70,Inf)","[70,Inf)",1.30551690676974
