"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0394864953638906
"[0,15)","[15,25)",0.0589197430181126
"[0,15)","[25,50)",0.162217620419049
"[0,15)","[50,70)",0.023054180538748
"[0,15)","[70,Inf)",0.000440368575036177
"[15,25)","[0,15)",0.128002774908866
"[15,25)","[15,25)",0.694521951130116
"[15,25)","[25,50)",0.953599586376681
"[15,25)","[50,70)",0.120755640983803
"[15,25)","[70,Inf)",0.00453684043949791
"[25,50)","[0,15)",0.260748512372493
"[25,50)","[15,25)",0.705555735042174
"[25,50)","[25,50)",2.52950491746742
"[25,50)","[50,70)",0.31374835756264
"[25,50)","[70,Inf)",0.012115692635849
"[50,70)","[0,15)",0.138393826885108
"[50,70)","[15,25)",0.333669043011313
"[50,70)","[25,50)",1.17172225007847
"[50,70)","[50,70)",0.267060507833575
"[50,70)","[70,Inf)",0.0110099179686205
"[70,Inf)","[0,15)",0.0124661168726357
"[70,Inf)","[15,25)",0.0591166531887088
"[70,Inf)","[25,50)",0.213372923897317
"[70,Inf)","[50,70)",0.0519196706225953
"[70,Inf)","[70,Inf)",0.00364544724707951
