"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.7127228625849
"[0,15)","[15,25)",0.840230496739667
"[0,15)","[25,50)",1.12740806150428
"[0,15)","[50,70)",0.161691613876698
"[0,15)","[70,Inf)",0.0215645602797376
"[15,25)","[0,15)",1.82539552341003
"[15,25)","[15,25)",5.55044557619534
"[15,25)","[25,50)",1.69854253771726
"[15,25)","[50,70)",0.20556101923862
"[15,25)","[70,Inf)",0.0190284475236482
"[25,50)","[0,15)",1.81219508777528
"[25,50)","[15,25)",1.25672918258389
"[25,50)","[25,50)",2.54475372922079
"[25,50)","[50,70)",0.385302374676551
"[25,50)","[70,Inf)",0.0319087575835102
"[50,70)","[0,15)",0.970631820203512
"[50,70)","[15,25)",0.568001196556774
"[50,70)","[25,50)",1.43894734278075
"[50,70)","[50,70)",0.522576528043052
"[50,70)","[70,Inf)",0.0686542006501256
"[70,Inf)","[0,15)",0.610457566669288
"[70,Inf)","[15,25)",0.247947475335841
"[70,Inf)","[25,50)",0.561954244644568
"[70,Inf)","[50,70)",0.323753863995294
"[70,Inf)","[70,Inf)",0.117699143017767
