"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.98890649913353
"[0,15)","[15,25)",0.315641271714496
"[0,15)","[25,50)",0.528343595036989
"[0,15)","[50,70)",0.0926539553347427
"[0,15)","[70,Inf)",0.000859880019726454
"[15,25)","[0,15)",0.686921388248291
"[15,25)","[15,25)",4.3188647619314
"[15,25)","[25,50)",0.477076585284153
"[15,25)","[50,70)",0.0741368252737549
"[15,25)","[70,Inf)",0.000261709615230623
"[25,50)","[0,15)",0.825318236874893
"[25,50)","[15,25)",0.339521799029161
"[25,50)","[25,50)",0.268724715979751
"[25,50)","[50,70)",0.0249939021313219
"[25,50)","[70,Inf)",0.000264456634204463
"[50,70)","[0,15)",0.516423167617627
"[50,70)","[15,25)",0.188274220323243
"[50,70)","[25,50)",0.089178292846413
"[50,70)","[50,70)",0.0247819729347171
"[50,70)","[70,Inf)",0.000953703074081051
"[70,Inf)","[0,15)",0.0230497341808592
"[70,Inf)","[15,25)",0.00319641280893726
"[70,Inf)","[25,50)",0.00453813629533821
"[70,Inf)","[50,70)",0.00458532311245133
"[70,Inf)","[70,Inf)",0.0011331942763935
