"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0399034673849769
"[0,15)","[15,25)",0.0579729478534937
"[0,15)","[25,50)",0.166477801878989
"[0,15)","[50,70)",0.0246604004265173
"[0,15)","[70,Inf)",0.000463256337101108
"[15,25)","[0,15)",0.127236075283914
"[15,25)","[15,25)",0.66785867672663
"[15,25)","[25,50)",0.948507486475233
"[15,25)","[50,70)",0.126941456073151
"[15,25)","[70,Inf)",0.00466321577218665
"[25,50)","[0,15)",0.26005267635724
"[25,50)","[15,25)",0.675088760789817
"[25,50)","[25,50)",2.56429033691212
"[25,50)","[50,70)",0.336126372319074
"[25,50)","[70,Inf)",0.0127599009681703
"[50,70)","[0,15)",0.137449092777217
"[50,70)","[15,25)",0.322374253019578
"[50,70)","[25,50)",1.19933179437735
"[50,70)","[50,70)",0.283599816807104
"[50,70)","[70,Inf)",0.0115399684233382
"[70,Inf)","[0,15)",0.0124179364362669
"[70,Inf)","[15,25)",0.0569545853786098
"[70,Inf)","[25,50)",0.218962817411512
"[70,Inf)","[50,70)",0.0554997376990332
"[70,Inf)","[70,Inf)",0.00372935591568017
