"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.54601861197013
"[0,15)","[15,25)",0.249947418860822
"[0,15)","[25,50)",0.753742937565005
"[0,15)","[50,70)",0.295423737886198
"[0,15)","[70,Inf)",0.00408137456658137
"[15,25)","[0,15)",0.365502647767383
"[15,25)","[15,25)",3.32706366998417
"[15,25)","[25,50)",0.616243292893769
"[15,25)","[50,70)",0.213147516477362
"[15,25)","[70,Inf)",0.00105583029144508
"[25,50)","[0,15)",0.355758790988743
"[25,50)","[15,25)",0.198878933302941
"[25,50)","[25,50)",0.291067853670648
"[25,50)","[50,70)",0.0788698909620693
"[25,50)","[70,Inf)",0.00126239099288848
"[50,70)","[0,15)",0.200799765196686
"[50,70)","[15,25)",0.0990539851125161
"[50,70)","[25,50)",0.113578811356894
"[50,70)","[50,70)",0.0733087336322877
"[50,70)","[70,Inf)",0.00432435611635966
"[70,Inf)","[0,15)",0.0096693654235529
"[70,Inf)","[15,25)",0.00171024961451352
"[70,Inf)","[25,50)",0.00633655227598133
"[70,Inf)","[50,70)",0.0150716247692297
"[70,Inf)","[70,Inf)",0.00379220866058214
